"id_lieu","nom_lieu","ad_lieu","com_lieu","insee","type","date_maj","ouvert","source","Xlong","Ylat","nbre_pl","nbre_pmr","duree","horaires","proprio","lumiere","comm"
"80606-C-001","Oisemont","Parking point de départ de la voie verte du Vimeu à l'Airaines","Oisemont","80606","Aire de covoiturage","2022-09-23","true","228000014","1.776094","49.958129","12","1","","","Département de la Somme","false",""
"80308-C-001","Feuquières-en-Vimeu Est","Tourne-à-gauche entre la RD 29 et la RD 229","Feuquières-en-Vimeu","80308","Aire de covoiturage","2022-04-08","true","228000014","1.625376","50.057849","15","1","","","Département de la Somme","true",""
"80444-C-001","Huchenneville ZA Les Croisettes","Sur la RD 928 près de l'échangeur n°3 de l'A28","Huchenneville","80444","Aire de covoiturage","2022-04-08","true","228000014","1.782988","50.049925","16","1","","","Département de la Somme","true",""
"80318-C-001","Ville-le-Marclet","Sur la RD 159 entre Flixecourt et Ville-le-Marclet","Flixecourt","80318","Aire de covoiturage","2022-04-08","true","228000014","2.087811","50.020099","18","1","","","Département de la Somme","true",""
"80479-C-001","Lignières-Châtelain","71 Route de Normandie","Lignières-Châtelain","80479","Aire de covoiturage","2022-04-08","true","228000014","1.859727","49.774228","12","1","","","Département de la Somme","true","Parking du Rural Master.
Poubelle + containers de tri sélectif."
"80016-C-001","Albert Sud","Giratoire entre la RD 938 et la RD 929 à l'ouest d'Albert","Albert","80016","Aire de covoiturage","2021-01-08","true","228000014","2.62101","49.993462","15","1","","","Département de la Somme","false",""
"80199-C-001","Cléry-sur-Somme","Giratoire entre la RD 938 et l'échangeur n° 13.1 de l'A1","Cléry-sur-Somme","80199","Aire de covoiturage","2021-01-08","true","228000014","2.86061","49.960419","16","1","","","Département de la Somme","false",""
"80237-C-001","Démuin","A l'angle de la RD 23 et de la Rue de Castel","Démuin","80237","Aire de covoiturage","2022-04-08","true","228000014","2.533545","49.819021","8","0","","","Commune de Démuin","true",""
"80064-C-001","Beaucourt-en-Santerre","Croisement entre la RD 934 et la RD 28","Beaucourt-en-Santerre","80064","Aire de covoiturage","2021-01-08","true","228000014","2.575864","49.788697","14","1","","","Département de la Somme","false","1 place de dépose-minute."
"80680-C-001","Rosières-en-Santerre","3 Rue Curie (derrière la salle des fêtes)","Rosières-en-Santerre","80680","Aire de covoiturage","2022-04-08","true","228000014","2.707229","49.815741","18","1","","","Commune de Rosières-en-Santerre","true",""
"80644-C-001","Proyart","3 Hameau de la Raperie (proche de l'intersection entre la RD 1029 et la RD 329)","Proyart","80644","Aire de covoiturage","2022-09-23","true","228000014","2.709889","49.873791","16","1","","","Département de la Somme","true","Borne de recharge pour véhicules électriques à venir (2 places réservées)."
"80087-C-001","Forest-Montiers","Giratoire entre la RD 1001, la RD 32 et l'échangeur n° 24 de l'A16","Bernay-en-Ponthieu","80087","Aire de covoiturage","2022-04-08","true","228000014","1.744165","50.255818","15","1","","","Département de la Somme","false",""
"80285-C-001","Essertaux","Giratoire entre la RD 1001 et la RD 920","Essertaux","80285","Aire de covoiturage","2021-01-08","true","228000014","2.249269","49.743677","11","1","","","Département de la Somme","true",""
"80600-C-001","Noyelles-sur-Mer","Giratoire entre la RD 940 et la RD 40","Noyelles-sur-Mer","80600","Aire de covoiturage","2021-01-08","true","228000014","1.69538","50.182535","26","1","","","Département de la Somme","false",""
"80765-C-001","Longurmort","Croisement entre la RD 29 et la RD 13 à la chapelle de Longuemort","Longuemort (commune de Tours-en-Vimeu)","80765","Aire de covoiturage","2021-01-08","true","228000014","1.70493","50.019658","4","0","","","Département de la Somme","true",""
"80164-C-001","Camon","Route de Corbie, Camon (près du giratoire entre la RD 1, la RD 1A et l'échangeur n° 36 de la RN 25)","Camon","80164","Aire de covoiturage","2023-02-01","true","228000014","2.359476","49.900872","16","1","","","Département de la Somme","false",""
"80024-C-001","Amiens Nord / A 16","Giratoire entre la RD 1001, la RN 1 et l'échangeur n° 20 de l'A16","Argoeuves","80024","Aire de covoiturage","2023-02-01","true","228000014","2.24473","49.934272","32","2","","","SANEF","true","Abri, poubelle"
"80656-C-001","Quevauvillers","Derrière la salle des fêtes, 17 Rue Sainneville, Quevauvillers","Quevauvillers","80656","Aire de covoiturage","2023-02-01","true","228000014","2.082371","49.822718","16","1","","","Département de la Somme","true",""
"80385-C-001","Grand-Laviers","Place de la Mairie, Route du Crotoy, Grand-Laviers","Grand-Laviers","80385","Aire de covoiturage","2023-02-01","true","228000014","1.787687","50.12859","23","3","","","Commune de Grand-Laviers","true",""
"80606-C-002","Oisemont","Parking point de départ de la voie verte du Vimeu à l'Airaines","Oisemont","80606","Aire de covoiturage","2022-09-23","true","228000014","1.776094","49.958129","12","1","","","Département de la Somme","false",""
"80308-C-002","Feuquières-en-Vimeu Est","Tourne-à-gauche entre la RD 29 et la RD 229","Feuquières-en-Vimeu","80308","Aire de covoiturage","2022-04-08","true","228000014","1.625376","50.057849","15","1","","","Département de la Somme","true",""
"80444-C-002","Huchenneville ZA Les Croisettes","Sur la RD 928 près de l'échangeur n°3 de l'A28","Huchenneville","80444","Aire de covoiturage","2022-04-08","true","228000014","1.782988","50.049925","16","1","","","Département de la Somme","true",""
"80318-C-002","Ville-le-Marclet","Sur la RD 159 entre Flixecourt et Ville-le-Marclet","Flixecourt","80318","Aire de covoiturage","2022-04-08","true","228000014","2.087811","50.020099","18","1","","","Département de la Somme","true",""
"80479-C-002","Lignières-Châtelain","71 Route de Normandie","Lignières-Châtelain","80479","Aire de covoiturage","2022-04-08","true","228000014","1.859727","49.774228","12","1","","","Département de la Somme","true","Parking du Rural Master.
Poubelle + containers de tri sélectif."
"80016-C-002","Albert Sud","Giratoire entre la RD 938 et la RD 929 à l'ouest d'Albert","Albert","80016","Aire de covoiturage","2021-01-08","true","228000014","2.62101","49.993462","15","1","","","Département de la Somme","false",""
"80199-C-002","Cléry-sur-Somme","Giratoire entre la RD 938 et l'échangeur n° 13.1 de l'A1","Cléry-sur-Somme","80199","Aire de covoiturage","2021-01-08","true","228000014","2.86061","49.960419","16","1","","","Département de la Somme","false",""
"80237-C-002","Démuin","A l'angle de la RD 23 et de la Rue de Castel","Démuin","80237","Aire de covoiturage","2022-04-08","true","228000014","2.533545","49.819021","8","0","","","Commune de Démuin","true",""
"80064-C-002","Beaucourt-en-Santerre","Croisement entre la RD 934 et la RD 28","Beaucourt-en-Santerre","80064","Aire de covoiturage","2021-01-08","true","228000014","2.575864","49.788697","14","1","","","Département de la Somme","false","1 place de dépose-minute."
"80680-C-002","Rosières-en-Santerre","3 Rue Curie (derrière la salle des fêtes)","Rosières-en-Santerre","80680","Aire de covoiturage","2022-04-08","true","228000014","2.707229","49.815741","18","1","","","Commune de Rosières-en-Santerre","true",""
"80644-C-002","Proyart","3 Hameau de la Raperie (proche de l'intersection entre la RD 1029 et la RD 329)","Proyart","80644","Aire de covoiturage","2022-09-23","true","228000014","2.709889","49.873791","16","1","","","Département de la Somme","true","Borne de recharge pour véhicules électriques à venir (2 places réservées)."
"80087-C-002","Forest-Montiers","Giratoire entre la RD 1001, la RD 32 et l'échangeur n° 24 de l'A16","Bernay-en-Ponthieu","80087","Aire de covoiturage","2022-04-08","true","228000014","1.744165","50.255818","15","1","","","Département de la Somme","false",""
"80285-C-002","Essertaux","Giratoire entre la RD 1001 et la RD 920","Essertaux","80285","Aire de covoiturage","2021-01-08","true","228000014","2.249269","49.743677","11","1","","","Département de la Somme","true",""
"80600-C-002","Noyelles-sur-Mer","Giratoire entre la RD 940 et la RD 40","Noyelles-sur-Mer","80600","Aire de covoiturage","2021-01-08","true","228000014","1.69538","50.182535","26","1","","","Département de la Somme","false",""
"80765-C-002","Longurmort","Croisement entre la RD 29 et la RD 13 à la chapelle de Longuemort","Longuemort (commune de Tours-en-Vimeu)","80765","Aire de covoiturage","2021-01-08","true","228000014","1.70493","50.019658","4","0","","","Département de la Somme","true",""
"80164-C-002","Camon","Route de Corbie, Camon (près du giratoire entre la RD 1, la RD 1A et l'échangeur n° 36 de la RN 25)","Camon","80164","Aire de covoiturage","2023-02-01","true","228000014","2.359476","49.900872","16","1","","","Département de la Somme","false",""
"80024-C-002","Amiens Nord / A 16","Giratoire entre la RD 1001, la RN 1 et l'échangeur n° 20 de l'A16","Argoeuves","80024","Aire de covoiturage","2023-02-01","true","228000014","2.24473","49.934272","32","2","","","SANEF","true","Abri, poubelle"
"80656-C-002","Quevauvillers","Derrière la salle des fêtes, 17 Rue Sainneville, Quevauvillers","Quevauvillers","80656","Aire de covoiturage","2023-02-01","true","228000014","2.082371","49.822718","16","1","","","Département de la Somme","true",""
"80385-C-002","Grand-Laviers","Place de la Mairie, Route du Crotoy, Grand-Laviers","Grand-Laviers","80385","Aire de covoiturage","2023-02-01","true","228000014","1.787687","50.12859","23","3","","","Commune de Grand-Laviers","true",""
